id,Make,Model,Year,Type,Price
1,Chevrolet,Avalanche2500,2017,Pick-Up,48
2,Nissan,Altima,2017,Car,115
3,MINI,Clubman,2018,Car,125
4,Cadillac,CTS-V,2017,Car,74
5,Hyundai,Elantra,2019,Car,45
6,Mazda,CX5,2018,SUV,34
7,Ford,Edge,2018,SUV,70
8,Ford,F150,2018,Pick-Up,26
9,Dodge,Caravan,2018,Minivan,144
10,Ford,Edge,2018,SUV,72
11,Dodge,Ram3500Club,2017,Pick-Up,29
12,Volkswagen,GolfGTI,2018,Car,60
13,Honda,Fit,2019,Car,105
14,Acura,Integra,2017,Car,68
15,GMC,Savana2500,2019,Pick-Up,60
16,Volkswagen,Passat,2018,Car,149
17,Mitsubishi,Pajero,2019,SUV,70
18,Ford,F-Series,2017,Pick-Up,78
19,Volvo,S80,2017,Minivan,75
20,Hyundai,Sonata,2019,Car,43
21,Buick,Riviera,2017,Car,120
22,Ford,Explorer,2017,SUV,27
23,Volkswagen,Touareg,2019,SUV,42
24,Dodge,Caravan,2019,Minivan,125
25,Ford,Fusion,2018,Car,64
26,Volkswagen,GolfGTI,2019,Car,91
27,BMW,330,2018,Car,104
28,Honda,Odyssey,2018,Minivan,96
29,BMW,X1,2018,SUV,70
30,Dodge,Ram1500,2017,Pick-Up,148
31,Ford,Expedition,2017,SUV,43
32,GMC,YukonXL2500,2018,SUV,56
33,Audi,Q5,2018,SUV,88
34,Chevrolet,Cruze,2018,Car,71
35,Chevrolet,Silverado1500,2017,Pick-Up,59
36,Mazda,CX7,2018,SUV,91
37,Ford,Flex,2018,SUV,103
38,Ford,CrownVictoria,2017,Car,87
39,Jeep,Compass,2017,SUV,43
40,Chevrolet,Malibu,2017,Car,73
41,Mazda,3,2019,Car,141
42,BMW,128i,2017,Car,113
43,BMW,330,2019,Car,141
44,Ford,Escape,2018,Suv,41
45,Dodge,Neon,2018,Car,32
46,Mercedes-Benz,C-Class,2017,Car,139
47,Chevrolet,Tahoe,2017,SUV,143
48,GMC,Acadia,2017,SUV,143
49,Kia,Sedona,2019,Minivan,84
50,Mercedes-Benz,GL,2018,Suv,39
51,Toyota,Sienna,2017,Minivan,47
52,Nissan,Maxima,2018,Car,80
53,Chevrolet,Impala,2019,Car,82
54,Volkswagen,Combi,2017,Minivan,54
55,Lincoln,MKZ,2017,Car,133
56,Lincoln,Nautilus,2019,SUV,141
57,Lincoln,MKC,2017,Car,95
58,Cadillac,XT5,2018,SUV,116
59,Cadillac,CTS,2019,Car,63
60,Cadillac,XT4,2019,SUV,140
61,Kia,Soul,2019,SUV,136
62,Hyundai,Tucson,2017,SUV,85
63,Hyundai,Sonata,2017,Car,119
64,Hyundai,Elantra,2018,Car,100
65,Hyundai,SantaFe,2018,SUV,54
66,Hyundai,Kona,2019,SUV,63
67,Chrysler,300,2017,Car,144
68,Chevrolet,Cavalier,2019,Car,74
69,Chrysler,Pacifica,2019,Minivan,145
70,Audi,A3,2017,Car,113
71,Toyota,Camry,2019,Car,141
72,Toyota,Sienna,2019,Minivan,42
73,Acura,RL,2018,Car,150
74,Toyota,Yaris,2018,Car,34
75,Toyota,Tacoma,2017,Pick-Up,133
76,Toyota,Pryus,2017,Car,76
77,Honda,Ridgeline,2017,Pick-Up,137
78,Honda,Passport,2019,SUV,133
79,Honda,Civic,2018,Car,67
80,Mazda,6,2019,Car,104
81,Kia,Rio,2018,Car,91
82,Nissan,Altima,2018,Car,113
83,Mercedes-Benz,G-Class,2018,SUV,136
84,Chrysler,Town&Country,2018,Minivan,41
85,Ford,Focus,2018,Car,27
86,Volkswagen,Polo,2017,Car,83
87,Volkswagen,Tiguan,2018,SUV,140
88,Volkswagen,Touareg,2017,SUV,91
89,Chevrolet,Blazer,2019,SUV,113
90,GMC,Terrain,2019,SUV,134
91,GMC,Denali,2019,Pick-Up,103
92,Dodge,Journey,2019,Minivan,123
93,Audi,a4,2019,Car,86
94,Audi,a3,2018,Car,88
95,Dodge,Durango,2017,SUV,36
96,Dodge,Charger,2017,Car,81
97,Kia,Rio,2019,Car,37
98,Kia,Sportage,2019,SUV,138
99,Lincoln,Continental,2019,SUV,148
100,BMW,X2,2019,SUV,134
